Day	0.045088436	-0.098821548	0.1416866095987049	0.1296303506001578	0.09642677	0.24399660880075189	-0.01114069	0.087002662	-0.078356999	0.32881592430258777	0.265967352	0.001592939	0.051833823	0.18225582290503053	-0.019728595	-0.088040735	0.11718531788385232	0.010517203406899234	0.024536057	-0.111859839	-0.230306999	0.031662183	0.12133810995282787	-0.030276368	0.19259773890177978	-0.094381723	-0.141415705	-0.009014299	-0.011074085	0.10323808767573753	-0.1039077	0.18343528382515056	0.26372596387672725	-0.005248466	0.16756227711291408	-0.141656061	0.1441666540755307	0.14041974600721993	0.1157704332748211	-0.002086713	-0.396108308	-0.086043342	-0.083923373	-0.131165286	0.016390450037225154	-0.056174989	-0.110564707	-0.141964859	-0.095936613	0.15037160503966682
Decade	-0.082214107	-0.064044813	-0.056801155	0.042161864672653954	0.05674542	-0.378675083	0.12706451266921143	0.1786463522542724	-0.130615545	-0.120928293	-0.055999663	-0.094026988	0.027850605310445663	-0.242096478	-0.13904075	0.19143559217120057	-0.115446116	0.15464972825704223	0.044194713	-0.225025251	0.079018219	-0.014634713	-0.056648106	0.030466210686057482	0.059031905	0.088005786	0.1465436212930504	0.050761358	-0.171092649	-0.05890902	0.366037699	0.090107606	0.2946769376938921	0.17355524674247114	0.030073809094271743	0.037487101	-0.004549594	-0.216137124	0.002244603	0.1505760274682035	-0.074579422	0.051236103023795755	0.10591549681855636	-0.113140287	-0.05613019	-0.12660138	-0.102255747	-0.160144184	-0.111992072	0.17654290092486544
Deer	-0.140631903	0.019426157	-0.077248678	0.18109264932058136	0.20141548459531639	0.13273495937734114	0.04702716	-0.035494438	-0.183091004	0.2985570988658191	-0.116697917	0.10194668572592523	0.1627662066117001	-0.085299959	0.1594553143778806	0.11739536217854515	0.26544286254123195	-0.072099119	-0.197529265	-0.077651305	0.032083242	0.008942405	-0.060438349	-0.293283244	0.072273708	0.3029836352618488	0.07131641	0.093572951	0.087936748	0.060992714348540096	0.14311878299413242	0.060735716545943084	-0.048032211	-0.122276619	-0.038246333	0.048255311	-0.048555395	0.048287446	0.067460479	0.127989677	0.19705780966583686	0.011983186242960325	-0.200895382	-0.053013505	0.006768715	-0.282003421	0.21332106481499966	0.021871522936747954	0.05858189	0.20976668936401244
Dentist	-0.08352413	0.076088072	-0.014562263	-0.024400334	-0.102352506	0.2207722654226357	-0.049771755	0.092712541	-0.248528356	0.15640504216832515	0.13946841522324874	0.012914690055240822	-0.030080755	0.053019174	0.30337447426167885	-0.233713382	0.1036561148289061	-0.12083299	-0.002640142	-0.032855998	-0.0567727	-0.001387131	-0.150332043	0.13641574088328465	-0.237810016	0.071544671	-0.043281653	-0.155203676	0.026825497719862017	-0.20637065	0.005263985	-0.188599395	0.061140662	-0.122521655	-0.059778325	0.038962384175624414	-0.102398861	-0.007683008	-0.200655106	0.083621258	0.2339356792334224	0.37010151771817595	0.012084149519250952	0.10447483070961883	-0.236018255	0.19918433083023684	0.10288748488559196	-0.064144378	0.16398575949709895	-0.033730278
Desert	-0.063540452	0.06594178	-0.147515961	0.14172692106265106	-0.14649428	-0.145670933	-0.12619852	0.10536314859923282	-0.085563385	-0.187003388	-0.084024159	-0.004445141	-0.163832749	-0.159769245	0.29289377	-0.119383642	-0.044814693	-0.050945681	-0.058453559	0.086197558	0.1315330107298132	-0.042444135	-0.171532902	0.17679924749817244	-0.013226382	0.2400423245527754	-0.311523356	0.027107699307264633	0.2661624677738572	-0.049007268	-0.031282022	0.040995445	-0.077520058	-0.043292798	-0.046864069	-0.087040185	0.1704755614356026	0.063963964	0.034768898	0.11217061612085338	-0.036673287	-0.10740296	-0.083600252	0.000247356	-0.146941244	-0.069399701	-0.071599304	0.2947332754360114	-0.384802977	-0.024918102
Desire	0.22278909726018964	0.015730264	0.097267081	0.012887694628380525	-0.086153524	-0.289433983	0.026524571	-0.100131724	-0.103324242	-0.064419841	0.22526365873503393	0.31046735366781464	0.028041800069738252	-0.060001995	-0.151981314	0.060489085639422305	0.23017520883050738	-0.031931935	-0.307131185	0.0865042	0.12721626111682496	-0.204734536	0.022784315573644236	0.058253809113667905	-0.009438239	-0.102089455	0.13115869	-0.052076799	-0.191739279	-0.264589565	0.16277715520052333	0.079612044	0.011357488350071408	-0.056839973	-0.068294317	-0.138878866	-0.055701431	-0.273705752	-0.095026683	-0.040142399	0.078736231	-0.005154553	0.10262550845867474	0.17417492802126242	0.1366110030252083	0.060743374395824654	0.001531486	-0.126620885	0.095527647	0.21685736164113883
Determination	0.047696597	0.2673052392061435	-0.212695978	-0.160914042	0.11923262631750195	0.036847475	0.1831681748717064	-0.002157064	-0.121013572	-0.029779278	-0.213687574	-0.157348682	0.1355786335360227	0.12168446231821453	0.050610240802657136	-0.239953498	-0.049968808	-0.170790103	0.16403286070946044	-0.081382835	-0.151375494	0.004154196	-0.089250658	0.20686432565114612	-0.102447707	-0.195081111	-0.30016029	-0.00429227	-0.07834458	-0.199218602	0.1658025541081424	0.093027656	-0.003934151	0.190215054	0.092371109	-0.114722986	-0.1448886	0.11404340022888426	0.055261681	0.023666319578839697	-0.118019151	0.084760357	-0.105332036	-0.014219031	0.20173368398601976	-0.092133843	-0.219306957	-0.146746661	0.13862564480566059	0.035514744
Developer	-0.015539491	-0.061384383	0.058522649955768495	-0.102381481	0.036855865	-0.088171591	-0.108235982	-0.076865545	-0.045265046	-0.005887696	0.028390266404183396	-0.444727526	-0.097383097	-0.047213856	0.18147403087169495	-0.130222158	0.019629329	0.18026444732736047	-0.158312206	0.047503871	-0.096734553	-0.060846608	-0.096835716	-0.088244267	0.32819668325165247	0.10182092635850326	0.13284290322489242	0.059322499	-0.193675667	0.047622365763572407	0.1293693263078387	-0.102899308	0.11639501688558443	0.084925889	0.22331117498578779	-0.050374513	-0.132345302	-0.043603592	0.17309509378947358	-0.220461467	-0.249396017	0.010778905581606489	-0.05336555	0.000931797	0.11398170517625902	-0.066626481	-0.225839141	0.24651496065303802	-0.12024158	-0.127694228
Disappointment	0.15344495211379858	-0.053453697	-0.00881279	0.067120018	0.1506454130583738	-0.046359457	0.2113117093674541	-0.29693011	0.10562961144260115	-0.11671553	0.19078036444573862	0.019747769344753946	-0.093550833	0.092151649	0.1241757343001904	0.089239492	-0.143153778	-0.067290602	-0.000566227	-0.005736134	0.10423355302596622	-0.28012215	0.046479902727580104	-0.040314731	-0.116572759	-0.103224411	-0.029826153	-0.500641761	-0.097496959	-0.121760376	0.074070319	-0.111988549	-0.02990625	0.21441539551279612	0.13823996977978942	0.12543850798810485	-0.06949489	0.075495199	-0.0325177	-0.027261908	0.056956607809337416	-0.082997184	0.20756513157205403	-0.022262133	0.085967733	0.20236522221168604	0.14342592511645275	-0.195875332	0.061851764	0.11827147747825711
Disgust	0.13007918507068622	-0.162375254	-0.095829299	0.1450573928910933	-0.111103573	-0.043710994	0.22984318889686753	-0.006971572	-0.106000793	-0.128001439	0.048527474	-0.194441077	-0.036074217	0.048602033	0.18948240452008533	0.097362609	-0.104147169	0.17187373026058078	-0.043684592	-0.18022862	-0.025092418	0.20975853133316058	0.024100439775392713	0.001826327	0.23878908670887802	-0.20876465	-0.187506019	-0.235672953	0.05435114	0.024283202416594946	0.22500976545532134	0.035511102974359186	-0.058946758	0.000261784	0.017167754116636066	-0.243828187	0.39530479771683047	0.075823749	0.030629938552075447	0.089722332	0.10346835774324722	-0.020499878	-0.092067202	0.08743053	0.056256343	-0.118123346	0.20696787659805777	0.042785711	0.10644494225422706	0.20301316486203183
Doctor	0.003036303	0.043965929	0.1123627517165451	-0.100548947	0.007497765	0.017415444814254357	-0.132619453	0.3214904816474607	-0.195212403	-0.1800662	0.1823026528063494	0.098940572	-0.142316486	0.084239963	0.2036125543289463	-0.004197933	0.3604951517616738	-0.239152858	0.096243569	0.16181472373058392	0.12364257490258543	-0.02834716	-0.040288527	0.061609500536077486	0.1131572056939565	0.083571971	0.1442714034772162	-0.141332324	-0.031595202	-0.130394105	-0.05355955	0.14082614458096265	0.014978966011321801	0.3616099	0.026828322	0.008280146	0.014729140510882761	-0.088473494	-0.008022793	0.15644087020202252	0.015809416371512484	-0.110064593	-0.128322911	-0.062449657	0.010245950194153128	0.16556809593868713	-0.18594559	-0.044364632	0.020017933	-0.254362096
Dog	-0.157240749	-0.128246645	-0.150143037	0.036195919	-0.030286187	-0.104743021	0.080726131	0.32502173336281964	0.30921119614911896	-0.362690374	0.10885250624637821	-0.033580342	0.029266785683842774	-0.075127701	0.022180616962394508	0.028559815	-0.109207048	-0.169080848	-0.084636985	0.044188073453973485	0.11298803659434624	0.16096630107680904	-0.093218533	0.053541295873911876	0.1815558301674839	0.21986491319198603	-0.011097578	-0.041674114	0.036051558956190485	-0.216868086	-0.036520354	0.14045053263894516	0.12108979755915242	-0.050980288	0.04106795	-0.155552908	0.13269896835093226	-0.014679374	-0.052052426	-0.068231579	-0.011863603	-0.084482679	0.12414481401852824	-0.074561911	0.30047910654902377	0.2763810835977329	-0.168170891	0.013148241478257735	-0.12273266	-0.061615179
Dolphin	0.23630749714355076	-0.036296661	0.042510460230466104	0.063881605	-0.118084788	-0.100910257	-0.142323321	-0.104553863	-0.336333522	0.06426645	0.24241647356438747	0.017444401573614432	-0.167134618	-0.075854372	-0.054152293	-0.120085704	0.10151059633863967	0.095619205	-0.136355461	0.085567188	0.18017994907020632	0.22452187403148133	0.33812514705334457	-0.106444617	0.33328770760825727	-0.041800078	-0.069917154	0.038597979	-0.068689358	0.047091405	-0.155782989	-0.028175318	0.15171222183220212	-0.006733832	0.016709791745879634	0.056085513	0.13815038202178662	-0.195333921	0.068979985	-0.031643238	0.019665023880602636	0.12508526563912453	-0.140926582	-0.119502692	-0.228401087	-0.06480653	0.157005006	-0.014230556	-0.158148829	-0.057315199
Donuts	-0.216054178	-0.16338962	0.056460859	-0.17045955	0.16156695856869618	-0.010327463	0.012429309	-0.040422872	0.11222615923844298	0.11372358424452213	0.048653643	0.082013702	-0.030797795	0.078733947	-0.049063636	0.000324057	-0.039881347	-0.066393251	-0.100066749	0.06791384	0.1903146525548929	0.17005711836458356	-0.182467356	0.18720671744453493	-0.046200177	0.08723316	-0.131592613	0.020617073	0.045556118714030154	-0.215581238	0.088327203	0.19544483270973434	-0.025360837	0.1975116415269939	-0.027545619	0.12336918616142506	-0.322161199	0.3512336150608037	0.21715728089674122	-0.04133081	-0.286369407	0.041824943946986284	-0.209674156	0.064597714	0.059763950460219775	-0.13670228	0.1627769625780916	0.11697846635107376	0.14170047424275686	0.001286238
Downpour	-0.189295518	0.13076912099989843	-0.036156287	-0.185852829	0.18080582144530596	0.2807500364601937	-0.005516039	0.2887354346200291	0.012211356364415032	-0.050877692	-0.084310089	0.2189241208501972	-0.104327255	0.098326258	-0.074775986	-0.061556005	0.13777346052176992	-0.050821652	-0.054132567	0.151487959	0.21361710098382466	0.086213222	-0.087561198	-0.068282767	0.010686926	0.042917407	-0.132105552	0.096690579	0.011435545590692903	-0.229438624	-0.124223688	-0.067416232	-0.009743129	0.25264989552588574	0.031850225470502064	-0.112434931	0.029504565335010148	-0.047084069	0.043429342183153904	0.077638285	0.16170826529936616	-0.00324779	0.21917527844728968	0.12142825684110108	-0.094604633	0.2955200706255188	0.043728395	-0.111679716	0.22104112463472347	0.27785750365465517
Dress	-0.004106613	-0.062627705	-0.021434414	0.088875181	0.15889841927242612	0.070938735	0.012649037719412833	0.18627418139257432	-0.038900467	0.12819235445462798	-0.03581992	0.053596674	-0.014121233	-0.006945085	-0.046927111	0.16722938278367347	-0.0911376	-0.09204611	0.26374047791121497	0.12159300630574599	-0.296583185	-0.070288572	-0.225316541	-0.118216114	-0.390266794	-0.017034326	-0.141997734	0.007449075	-0.202079942	0.010309890672103623	-0.051593847	0.18676425955171175	0.1754988507340181	0.097655848	-0.040613643	0.2468773044452251	-0.193116223	-0.174529159	-0.010418228	0.2802842486889282	-0.025160359	-0.022786108	-0.179298105	0.11762408189586457	0.11852518786415027	0.098119614	-0.078242086	-0.087877297	-0.16079666	0.010429345026902011
Drift	-0.166432207	-0.181376062	-0.065267774	-0.075352452	-0.08287333	0.071853829	0.012176982	-0.044389225	0.028192372148856396	-0.152740572	0.016217729	0.023199680831264082	-0.231538049	0.1533824365769689	-0.135781156	0.013911844870232448	0.17937273298964196	0.14259661262072096	0.005288914	-0.055841447	0.14596022580749923	0.103933925	-0.095256531	-0.122450024	-0.319237603	0.023727958	-0.01273924	0.17502550427326077	0.055310928	0.20553239774386659	-0.107426027	0.1753272732589245	-0.081477344	0.11978540400283562	-0.224715597	0.036221604	-0.305732833	-0.041151407	0.067834681	-0.080253015	-0.1618155	0.13034099278392403	-0.015938008	-0.0754163	0.006453891	0.40616779573420037	0.17769226423424977	0.17908958567249136	0.067094079	0.025646356
Drill	-0.331321025	-0.093886786	-0.066451978	-0.259252849	-0.160042995	-0.273902434	-0.005299272	0.11321580311642548	0.15304051518524317	0.057354797	-0.133214733	-0.267158524	-0.242933033	-0.17547002	-0.122908094	-0.022089407	-0.14023472	0.04687228	-0.032117885	0.00145822	0.15766945216443976	-0.163197896	0.057896855	-0.001932164	-0.046113198	0.12240983247853879	0.12154668977718575	-0.1308771	-0.025188464	0.038884868	-0.037750321	0.080894495	0.038882149	0.2533995060540306	-0.211601102	-0.016929977	-0.125624226	0.083533651	-0.223616297	0.047886787	-0.087120669	-0.101517074	-0.200016197	-0.06430891	0.1499605539172415	-0.003482994	0.086793229	0.23018025600126116	0.036471105816932206	-0.077268651
Driver	0.060929552	-0.070976058	-0.06577657	-0.198193575	0.12078370489650792	-0.050334623	0.023745557791975683	-0.135089131	0.056847443	-0.099356914	-0.018478776	0.11446825675172766	0.10311478215527574	-0.002872715	-0.230563768	0.39026161967355044	0.22765949715507233	0.094236585	-0.098217552	-0.014812385	-0.070861864	0.16480644340139394	0.0342303	-0.102254737	-0.061386327	0.14620260462032672	0.20865228945100509	0.19929398717415864	0.098716759	-0.032942209	-0.422692451	0.03874958	-0.00023847	0.018253624	0.007028198	-0.172944197	0.072685912	0.082440822	0.088976777	0.12343336335944603	0.078768157	-0.053467715	-0.009237104	0.011882656	0.014043977	0.13016728927095733	0.083934216	0.27088497463050837	0.28772290717744653	0.010386282188452304
Drizzle	-0.444261975	0.1432178694733096	-0.062572378	-0.092807088	-0.046137601	-0.051718618	0.070897215	-0.180573421	-0.124793675	0.039735727	0.072133227	0.07428672	-0.091134137	-0.113277364	-0.058665311	0.027775843	0.17200947566017427	-0.237081092	-0.025559082	-0.154316265	-0.19131991	0.11196784884937967	0.063064298	0.052041738	0.10664933376883551	-0.055548605	-0.05009686	0.2530946516546079	-0.028551467	0.085123942	0.000738945	-0.214017384	-0.236755921	-0.067042941	0.12229026594512755	0.091279502	0.10584471832654832	-0.114294098	0.1871084578661413	-0.111728926	0.024643804059324276	-0.001198734	-0.020133558	0.15500103643033913	-0.081647619	-0.15627629	0.002315359	-0.046297566	0.3910809259245239	0.078335556
Drone	-0.048885565	-0.126126296	-0.224553749	-0.122436956	0.013726939780840402	0.17045895628760346	0.13395790820631934	0.027359687518143536	-0.038594351	0.032102959371011194	-0.061938427	0.2052158995847481	-0.022594068	-0.010310913	-0.264624953	-0.023339838	0.099897254	-0.127512942	-0.089654898	0.094669642	-0.176350029	0.1263280573146953	-0.063551371	-0.046404823	-0.134219361	0.045148236118547375	0.2937706117653611	0.093330435	-0.103217408	0.13562167306408995	-0.037819506	0.1641480923859753	0.09633746	-0.35148516	-0.119912373	0.11278335878572388	0.018111694	-0.122262221	-0.075666531	-0.227652618	-0.010553994	0.26401197996784903	0.096129301	0.2615909065091797	0.10538041591805873	0.12270688763886493	0.23575466825152305	0.045054726	-0.022359653	0.1233252918234783
Dry	0.19162188206090064	-0.063261234	-0.095105653	0.018301773186983273	0.10959483287405637	0.10519155055389007	-0.187710911	0.2519572254066044	-0.084508069	-0.034936613	-0.118973408	0.3556503918099465	0.031905869880278465	-0.112161875	0.11386853408890729	0.10137513175693594	-0.024743163	0.11079528290911828	-0.108776738	-0.064968574	-0.26495449	-0.174501979	0.23825287552888078	0.21634677241803557	0.008671204	0.21918092890289087	-0.021098449	-0.032082439	0.007448327	-0.016465159	-0.028363725	0.15070438390851884	0.019788472	0.093907909	0.13594002444577644	0.051164420170351936	-0.127885591	-0.178313064	0.019609874956020505	-0.022572257	0.011518535295746672	-0.002115986	0.34052520666518216	-0.175329071	-0.262282773	0.043808579	-0.049613979	0.041658992859168756	0.076958087	0.1692500676281602
Duck	-0.23342118	-0.086217836	0.066401436	0.11932022334337805	0.33969533628567444	0.14800804596321634	-0.008794741	-0.137900082	-0.08739049	-0.091790752	0.10147477873580485	0.039800702820523066	-0.204991077	-0.067507227	0.13590411105519085	0.054461276265150176	0.088064904	0.059302353	0.2518822168787396	0.036555538	-0.059782612	-0.141821232	0.038656539	-0.377987162	-0.028540485	-0.031878025	-0.211312991	-0.143758755	0.12539011300431993	0.035729887280412514	0.015763764543443918	0.047443457	0.014345057370252058	0.19247974779794771	0.019115241278639852	-0.225830676	0.2524551095941837	0.057353888824960106	-0.091256598	-0.194111927	0.061314478	-0.018146204	0.2437851017699443	-0.053569999	-0.129683561	0.13873024686484414	0.14329663687234778	0.026118714710284537	0.10474612225702051	-0.005836532
Dune	0.036716213176733625	0.18290054141715129	0.098173354	-0.026575647	0.21231740569317123	-0.371276149	0.32217017772769074	-0.267831145	-0.098451944	-0.006423947	-0.022997085	0.15800391819714957	-0.1660776	0.040939713	-0.090777797	0.046336366853274316	-0.010169076	0.014590655984589047	-0.08633677	-0.080078715	0.045101038245249594	0.14816088222653567	-0.093928301	-0.136394247	0.096311652	-0.005103027	0.13038604904586434	-0.142207809	-0.279367288	-0.083680256	-0.120315368	-0.012369574	-0.099983044	0.11633773588033787	-0.045238842	0.023624105	0.024748216073116128	0.030607442931866298	-0.003788208	0.080162982	-0.124915789	0.219704978	-0.037135755	-0.205909807	0.029527028	-0.133633124	0.10445579309374933	0.3469023339367913	-0.123489775	0.052181593
Dusty	-0.231043369	0.059738797819328136	-0.116569438	-0.082234939	-0.144941117	0.096358956	0.13257206009211486	0.003077745	-0.113767828	0.20919828440805247	-0.098762023	-0.284546646	0.060328911438474096	-0.145400199	0.13011152330177886	-0.05016181	0.079455139	0.18445248130197262	-0.159098796	-0.074483398	-0.009959125	0.20235824887429021	-0.086650229	-0.078243064	0.062928429	-0.075969493	0.020074043	-0.20419897	0.29142957640404576	-0.177372993	-0.042346108	-0.004274853	0.25173027834554446	-0.174363918	0.26107674597312197	0.099652593	0.054894219411779376	-0.129588357	0.075168315	-0.095218601	0.16670621002434285	-0.127802181	-0.014892872	-0.073079896	-0.129968616	0.097565641	0.070472116	0.1591187127818388	-0.234250659	0.1400562811550924
Eagle	0.37204907791764796	-0.067066884	0.2814219408523978	-0.03907839	-0.203797322	-0.045385188	0.1556540701386423	-0.124465834	-0.089147874	0.088138217	0.000454415	0.086814155	0.03531673	0.071222429	-0.064194986	0.034411112	-0.137711159	0.19132720694705094	-0.094187242	0.16762930824669045	-0.034689693	0.029996040043703473	-0.073500244	-0.150871232	-0.259089895	-0.15671139	-0.048099161	0.031463205	0.15003726120711178	-0.066193189	-0.130967624	-0.214237339	0.071287515	0.2053988181154804	0.18804494776365563	0.10542215559334943	0.094821112	0.25209029828607227	0.04931276	0.095947656	-0.047635112	-0.202257958	-0.101548809	-0.00136008	0.009026383	0.2860456960716464	0.012069332243559674	0.1750535065477736	-0.064607219	-0.046282615
Ears	-0.180823975	-0.101000701	0.071700769	0.001028634	0.12829565841855226	0.024661302605703893	-0.047954642	0.2922959721896818	-0.012776463	0.15823720865947583	-0.054588282	0.096547676	0.12626524940358072	0.028367291439278148	-0.320349523	0.002483419	0.16741565002639724	0.071768723	0.060660567760345646	-0.234329237	-0.098024681	0.055969071	0.0558365	0.1652668275834088	-0.019710483	0.05521618	0.002227869	-0.134282832	-0.306921604	0.058642918	0.023667151988984128	-0.084108522	-0.220303707	0.085681978	-0.036180924	0.075768038	0.2536213158385378	-0.291361791	-0.095187263	-0.028487519	0.1979427695060679	-0.222648005	0.26339208051906376	0.018484471813650864	-0.013061792	-0.026947892	-0.059357684	0.14260613245919498	-0.145382288	0.046996845
Economist	-0.0493786	-0.097956477	0.3323735726739254	0.053860297	0.07882259	0.14623765032712244	-0.18268511	0.2252208480881784	-0.322474504	-0.098809007	-0.058999018	0.074768495	0.028111705	-0.021440581	-0.00154201	-0.125704612	-0.192438228	0.093378028	0.089161559	0.2036539489260227	-0.101540342	0.089047052	-0.036464626	0.15301091353402207	0.13135215775396905	0.027146596	-0.043639573	0.1235079378582588	0.083146184	-0.087970644	-0.170661031	-0.037084931	0.19477507310312936	0.14735718910066523	-0.142966668	-0.15009104	0.16383421972938247	-0.145962485	0.06545937	-0.079183201	0.2078376481689815	-0.099022158	0.14695545426182802	0.023759752942519047	0.032414427	-0.253242378	-0.283138906	-0.028349185	0.031734663	-0.144620886
Eggs	-0.149819027	0.077266274	0.077456435	-0.018955044	0.10736637283228746	-0.161586213	-0.048981488	0.2267703807876512	0.009402055	0.017382320707925107	0.31732962663037456	-0.192568522	0.10959965526589562	0.22898715351985058	-0.044704871	0.11829689303845813	-0.135139245	-0.094503722	0.052976617	0.10989364010411173	0.154256116	0.21600225108112717	-0.009281564	0.1642572186690895	-0.047105804	0.12414003899083148	0.028553281829286587	0.061331344	0.058280446	-0.220829244	-0.154694463	0.014111097	-0.23219256	0.11438595786844923	0.11993795999122098	0.04502312	-0.154283295	0.18992589717137282	0.2803479038079926	0.020239772691796377	0.070256615	0.027761983904096486	0.072986017	-0.016452912	-0.00475651	0.12463906568667094	0.3227898009603749	-0.192668852	-0.01428601	-0.162447425
Eight	0.2219111549538091	-0.081924354	-0.201166675	0.088956406	0.2431382162537901	0.092498409	0.028546622304944303	0.057029845948573896	0.19721357740324746	-0.12185398	-0.015590284	-0.06310014	-0.162787868	-0.045771981	0.15440441163704374	0.078978248	0.089809957	0.020417125500754255	0.072945709	-0.111593687	-0.043142351	0.026763326390091418	0.038682727	0.044630745	-0.019282451	-0.052608764	0.44015936756207896	0.12639639694945815	0.057588316	-0.032506757	-0.062895053	-0.018232197	0.040817192584255126	-0.262112498	-0.218756037	-0.088774558	0.028873011	-0.033352104	0.20603420759238908	-0.206630175	-0.104729481	0.21188444614200913	0.018276624191901583	0.12333754307318867	0.2859217708740145	-0.096708877	-0.013843351	-0.037973381	-0.272449251	-0.043265977
Eighteen	0.13377699506618504	0.082080976	0.093999138	-0.057015797	-0.099619207	0.192718757	-0.075510667	0.044652253	0.024800091394338128	0.22194132590495774	0.14749540729458183	-0.196666942	-0.180313372	0.087899375	-0.009768774	-0.069111482	0.1542089177951593	0.028463090565006174	0.007964922	0.11840609405438592	-0.056955065	0.23815771416157827	-0.119654032	0.099745509	0.2177075027511746	-0.209123095	-0.052130654	0.17342824939165527	0.1757114314625508	-0.026039213	-0.111549551	0.1451455114283324	0.179705411	-0.176837873	-0.182797483	0.034202083	0.095559627	-0.045409466	0.10314128481036083	-0.107824331	-0.321086706	-0.064363461	0.009600919	-0.041882448	-0.175917734	-0.275680954	-0.078057209	0.1362964992200226	0.19073604685521686	0.18033769897933857
Elbows	-0.156952261	-0.221932466	0.09553501	0.12217087583901949	0.076978539	-0.387434844	-0.166758065	-0.005711078	0.093723622	0.14760291421033908	0.027749297	0.063631155	0.016325125471765626	0.13188902206083059	0.060184333	0.012645611	-0.051624706	0.015637607328417756	0.093218315	0.051452845	0.073257591	0.25829239932895115	0.0510082	-0.124844459	0.16997482754031387	-0.262808447	-0.20802585	0.064605186	0.099336533	-0.239504008	-0.073640602	-0.116589185	-0.093619385	0.1815149813601319	0.13590677009980123	-0.003678434	-0.105023848	-0.259625066	0.2731935674002462	0.11390186186937655	-0.135938249	0.13842560112218807	-0.013508552	-0.055229758	0.083719371	-0.14263815	-0.066126648	0.023364831243291338	-0.09607682	0.12870843120227862
Electrician	0.262248086	-0.105835315	-0.233633164	-0.280863482	-0.021112134	-0.093048398	0.029164836	0.018604734	-0.224946811	-0.254645733	0.041522292353355444	0.019001973761851886	-0.059746379	-0.232513253	0.066140748	0.17845979284864652	0.039003622	-0.118908773	0.006251099	-0.191679002	0.14844210811534336	0.011483551	-0.248089495	-0.042187517	0.065005677	-0.046729798	-0.038710835	-0.171795457	0.079491173	-0.090986493	-0.302570118	-0.052090995	0.1376647830594448	-0.054289939	0.2438560824517161	0.060188347037391815	0.047531042592040426	-0.018015517	-0.009581215	-0.036960881	-0.042411316	0.074485791	-0.131306162	-0.150958297	-0.157595116	0.28702509418436356	0.074412232	0.042723197308600906	-0.148379524	0.087460946
Elephant	-0.018939975	0.034797182	-0.158676764	0.026039745	-0.068862518	-0.124392969	0.11927421124894289	-0.249839672	0.091762242	0.11121214966847594	-0.142920447	-0.133283184	-0.036236184	0.045823942534879356	-0.024835174	0.070443229	0.28644080189432597	-0.082491479	-0.27867453	0.13419225405479632	0.2734971877157614	0.063815192	-0.176732387	-0.02012946	-0.181732536	0.10444819537644294	-0.219551432	-0.048763541	-0.163180177	0.020605889839833667	-0.059521506	0.028719491190190658	0.003631415	-0.160307808	0.10185209370282518	-0.007923218	-0.160611633	0.36409541	0.077408176	-0.024901068	0.22993590362175265	0.29924970451863725	-0.023615704	0.056443541164656476	-0.160526141	-0.023915199	-0.032342766	0.030029843876041577	0.054065388	0.090958344
Eleven	0.037864896	-0.192914203	-0.149531064	-0.087062096	-0.044970927	0.16742557826458404	-0.185297389	-0.056948882	0.15184818259917532	-0.047781108	0.073360528	-0.022233992	0.040914672	-0.036403772	0.10628716702014397	-0.246182234	-0.057888477	0.047254536	0.085036564	0.23788025502021043	-0.062304085	0.2357338695450658	-0.105005848	0.21170045344569657	0.13025147992369468	-0.14554632	0.04892223	-0.008163684	0.099677793	-0.035575076	-0.048955211	0.21814528038651432	-0.015729737	0.13167836020845247	-0.035906477	0.2655585147816385	-0.108082743	-0.097854826	0.24290960764556088	-0.070895727	0.25510787043876115	0.1421018063654709	-0.024641178	-0.288921903	-0.00307809	0.016193268750655482	0.18597914483743072	0.25309592120421637	-0.10914273	0.1276566445782496
Embarrassment	0.11791861948573529	0.16537103144047646	0.076828665	-0.299263132	-0.023944535	-0.178049462	-0.031213647	0.15098042997028846	0.047011842	0.17687602386033233	0.052650949853968176	-0.200021389	-0.388364204	0.022925626230314713	-0.032957725	-0.150509235	-0.26200033	-0.113195272	-0.029963552	0.10258580159559137	0.029060692546846432	0.24774044381386304	-0.159546194	0.13573681158435616	0.007286892	0.1070214180504604	-0.067249915	0.1651041471810682	0.045482621	-0.104675972	-0.001852434	-0.036906215	0.075363305	-0.181757583	-0.004521953	0.06090143	0.005087604	0.20751111140583015	0.11924672050098824	-0.001152499	0.033383338	0.04555053	0.062132739	-0.281262692	-0.046453442	-0.228694163	0.19693323758642692	-0.009374538	-0.0297863	0.1381614913428664
Emerald	0.057863442	-0.154636144	-0.009714865	-0.0459218	-0.239021432	-0.094575926	-0.025147173	-0.015749624	-0.20308306	0.15779166960514315	-0.013989315	0.005145211	0.054892596	-0.107975674	0.062526112	-0.050293525	-0.122842717	0.078569021	0.20437678450358004	0.099310111	0.12645873346863284	-0.071332489	-0.218892609	0.20416628838661052	0.2814925959408818	0.21138259256394482	-0.046006605	-0.158198424	-0.146011008	-0.230691076	-0.014712128	0.2199966809666857	-0.019409439	0.041421777	0.18847289082561713	-0.055365789	0.2788916433880559	0.2729402590449154	-0.017963789	-0.079128956	0.095529776	-0.047614986	-0.158461607	0.17554469741734263	0.16666753530773176	0.021306911	-0.173027258	-0.168459493	0.014691668	-0.068488185
